-0.009952,-3.7679,0.999884,2,0
-0.003541,-2.22861,0.999883,2,0
-0.004258,-2.67987,0.999883,2,0
-0.008377,-3.46849,0.999882,2,0
-0.005087,-2.74382,0.999881,2,0
-0.008965,-3.52774,0.999881,2,0
-0.005539,-2.29422,0.999881,2,0
-0.015774,-4.50985,0.999881,2,0
-0.005735,-2.81806,0.99988,2,0
-0.008069,-4.47781,0.999879,2,0
-0.009194,-3.64513,0.999879,2,0
-0.002995,-1.88498,0.999877,2,0
-0.006277,-3.95058,0.999877,2,0
-0.00977,-3.71012,0.999876,2,0
-0.014364,-5.06777,0.999876,2,0
-0.006799,-3.0877,0.999876,2,0
-0.008597,-4.13155,0.999876,2,0
-0.008076,-2.60131,0.999875,2,0
-0.007669,-3.23028,0.999875,2,0
-0.010374,-3.30972,0.999875,2,0
-0.003379,-2.12665,0.999874,2,0
-0.009426,-3.02552,0.999874,2,0
-0.002959,-1.86232,0.999874,2,0
-0.007301,-2.94966,0.999874,2,0
-0.008728,-3.8532,0.999873,2,0
-0.009808,-3.97861,0.999873,2,0
-0.008677,-2.60997,0.999873,2,0
-0.006691,-4.21114,0.999872,2,0
-0.010747,-3.77205,0.999872,2,0
-0.007956,-3.75435,0.99987,2,0
-0.007464,-3.07119,0.999869,2,0
-0.009112,-3.17431,0.999868,2,0
-0.011793,-4.09433,0.999868,2,0
-0.010959,-4.43105,0.999868,2,0
-0.01043,-4.27616,0.999868,2,0
-0.010704,-3.77649,0.999867,2,0
-0.004714,-2.96687,0.999866,2,0
-0.008575,-3.34426,0.999866,2,0
-0.005154,-2.00905,0.999866,2,0
-0.011738,-4.70991,0.999866,2,0
-0.009005,-3.24713,0.999866,2,0
-0.003553,-2.23617,0.999866,2,0
-0.008965,-3.35876,0.999864,2,0
-0.003451,-2.17197,0.999863,2,0
-0.007416,-3.00579,0.999863,2,0
-0.00394,-2.47973,0.999863,2,0
-0.01084,-4.4811,0.999862,2,0
-0.010676,-3.76661,0.999862,2,0
-0.006636,-2.54613,0.999861,2,0
-0.009148,-3.34065,0.999861,2,0
-0.00448,-2.8196,0.999861,2,0
-0.002403,-1.51239,0.999861,2,0
-0.006943,-2.25604,0.999861,2,0
-0.003739,-2.35323,0.99986,2,0
-0.00823,-3.43173,0.99986,2,0
-0.005457,-2.36416,0.99986,2,0
-0.001927,-1.2128,0.999859,2,0
-0.008572,-3.72691,0.999859,2,0
-0.007589,-2.45651,0.999859,2,0
-0.008428,-2.97349,0.999859,2,0
-0.010259,-3.50323,0.999858,2,0
-0.009544,-3.36722,0.999857,2,0
-0.007816,-2.75757,0.999857,2,0
-0.002701,-1.69994,0.999856,2,0
-0.015029,-4.17618,0.999856,2,0
-0.010541,-3.93993,0.999855,2,0
-0.007504,-2.42414,0.999855,2,0
-0.004798,-3.01974,0.999854,2,0
-0.011146,-4.34861,0.999854,2,0
-0.005359,-3.37282,0.999854,2,0
-0.00914,-3.71376,0.999854,2,0
-0.011393,-4.05123,0.999853,2,0
-0.007888,-2.93629,0.999853,2,0
-0.004561,-1.99245,0.999852,2,0
-0.004267,-2.68554,0.999852,2,0
-0.005399,-2.67273,0.999852,2,0
-0.00286,-1.80001,0.999852,2,0
-0.007341,-3.50051,0.999851,2,0
-0.005638,-3.54841,0.999851,2,0
-0.003676,-2.31358,0.999851,2,0
-0.006501,-2.58053,0.999851,2,0
-0.007676,-3.38151,0.99985,2,0
-0.003649,-2.29659,0.99985,2,0
-0.004165,-2.62134,0.99985,2,0
-0.011472,-3.72886,0.999849,2,0
-0.006964,-2.67411,0.999849,2,0
-0.009205,-3.70544,0.999849,2,0
-0.006212,-2.2669,0.999849,2,0
-0.006875,-2.23035,0.999848,2,0
-0.006044,-2.40198,0.999848,2,0
-0.005521,-3.47477,0.999848,2,0
-0.005941,-3.73911,0.999848,2,0
-0.009532,-3.33235,0.999847,2,0
-0.002866,-1.80379,0.999847,2,0
-0.009048,-3.38201,0.999847,2,0
-0.007016,-2.73947,0.999847,2,0
-0.005353,-3.36904,0.999845,2,0
-0.005665,-3.5654,0.999845,2,0
-0.007099,-2.62118,0.999845,2,0
-0.007882,-3.18448,0.999845,2,0
-0.005413,-3.4068,0.999845,2,0
-0.004664,-1.7625,0.999844,2,0
-0.004245,-1.97536,0.999844,2,0
-0.010197,-3.06175,0.999844,2,0
-0.014526,-4.65814,0.999844,2,0
-0.00334,-2.10211,0.999844,2,0
-0.005103,-2.4392,0.999843,2,0
0.002952,1.0415,0.999842,2,0
-0.004756,-2.9933,0.999842,2,0
-0.005558,-2.3812,0.999842,2,0
-0.005611,-3.53142,0.999841,2,0
-0.006018,-2.13142,0.999841,2,0
-0.010188,-3.59443,0.999841,2,0
-0.005001,-1.93436,0.999839,2,0
-0.004645,-2.92344,0.999839,2,0
-0.008605,-3.64881,0.999839,2,0
-0.007197,-3.06633,0.999839,2,0
-0.011846,-3.80115,0.999838,2,0
-0.006436,-4.05065,0.999838,2,0
-0.007964,-2.80978,0.999838,2,0
-0.012377,-4.6196,0.999837,2,0
-0.005518,-3.10524,0.999837,2,0
-0.011252,-4.20428,0.999836,2,0
-0.006557,-2.84083,0.999836,2,0
-0.013629,-5.11919,0.999836,2,0
-0.007729,-2.72687,0.999835,2,0
-0.006488,-2.51345,0.999834,2,0
-0.005035,-2.1795,0.999834,2,0
-0.010344,-3.63938,0.999834,2,0
-0.004324,-2.72141,0.999833,2,0
-0.003481,-1.38673,0.999833,2,0
-0.002635,-1.6584,0.999833,2,0
-0.009237,-4.77625,0.999832,2,0
-0.006821,-2.45855,0.999831,2,0
-0.002785,-1.75281,0.999831,2,0
-0.006418,-4.03932,0.999831,2,0
-0.005827,-3.66736,0.999831,2,0
-0.00898,-3.59889,0.999831,2,0
-0.006031,-2.76256,0.99983,2,0
-0.009085,-4.31793,0.99983,2,0
-0.002944,-1.85288,0.99983,2,0
-0.007195,-3.43732,0.999829,2,0
-0.006001,-3.77687,0.999829,2,0
-0.010024,-2.97483,0.999828,2,0
-0.005848,-2.88637,0.999828,2,0
-0.009052,-3.19364,0.999828,2,0
-0.009694,-4.55759,0.999827,2,0
-0.003604,-1.9652,0.999827,2,0
-0.007575,-2.82501,0.999826,2,0
-0.003217,-2.0247,0.999826,2,0
-0.007267,-2.43098,0.999826,2,0
-0.01228,-4.33251,0.999826,2,0
-0.007321,-3.71042,0.999824,2,0
-0.004603,-2.89701,0.999824,2,0
-0.007678,-3.67188,0.999823,2,0
-0.01051,-3.37342,0.999823,2,0
-0.010284,-3.41501,0.999823,2,0
-0.005237,-2.09292,0.999823,2,0
-0.005334,-1.78371,0.999822,2,0
-0.006653,-2.5093,0.999822,2,0
-0.009764,-4.06813,0.999822,2,0
-0.005836,-3.67303,0.999822,2,0
-0.011148,-3.57601,0.999821,2,0
-0.006991,-2.87187,0.999821,2,0
-0.009458,-4.28893,0.999821,2,0
-0.010253,-4.50246,0.999821,2,0
-0.00704,-2.48379,0.999821,2,0
-0.007362,-3.45314,0.99982,2,0
-0.005993,-2.54679,0.99982,2,0
-0.010856,-3.97773,0.99982,2,0
-0.009316,-3.93727,0.99982,2,0
-0.006025,-2.33331,0.99982,2,0
-0.005763,-2.50014,0.999819,2,0
-0.005206,-2.8294,0.999819,2,0
-0.006061,-3.81464,0.999819,2,0
-0.005255,-2.782,0.999818,2,0
-0.011801,-3.70907,0.999818,2,0
-0.009803,-3.33944,0.999818,2,0
-0.010711,-3.95327,0.999817,2,0
-0.006419,-3.04225,0.999817,2,0
-0.012281,-4.57981,0.999817,2,0
-0.010709,-3.22118,0.999816,2,0
-0.008239,-3.32736,0.999816,2,0
-0.010256,-3.41577,0.999815,2,0
-0.008029,-3.5058,0.999815,2,0
-0.007827,-3.42807,0.999815,2,0
-0.008214,-2.70059,0.999813,2,0
-0.005089,-3.20288,0.999813,2,0
-0.010219,-4.54532,0.999813,2,0
-0.006082,-3.82785,0.999813,2,0
-0.003623,-2.12386,0.999812,2,0
-0.00975,-3.96465,0.999812,2,0
-0.006923,-2.942,0.999811,2,0
-0.008751,-3.98827,0.999811,2,0
-0.0061,-2.54463,0.999811,2,0
-0.010281,-4.55933,0.99981,2,0
-0.008135,-2.64337,0.99981,2,0
-0.006169,-2.82957,0.99981,2,0
-0.00885,-3.53392,0.999809,2,0
-0.004987,-3.13869,0.999809,2,0
-0.006569,-2.36088,0.999808,2,0
-0.004759,-2.99519,0.999808,2,0
-0.011694,-4.4444,0.999808,2,0
-0.005972,-2.17932,0.999808,2,0
-0.005386,-2.93689,0.999808,2,0
-0.008014,-2.66107,0.999808,2,0
-0.003013,-1.8963,0.999807,2,0
-0.00579,-2.16275,0.999807,2,0
-0.007465,-3.03178,0.999807,2,0
-0.009417,-3.78438,0.999806,2,0
-0.003658,-2.30225,0.999806,2,0
-0.003841,-2.41743,0.999805,2,0
-0.014313,-4.89268,0.999805,2,0
-0.006325,-3.35552,0.999804,2,0
-0.004048,-2.54771,0.999804,2,0
-0.004141,-2.60624,0.999803,2,0
-0.016101,-5.51676,0.999802,2,0
-0.003799,-2.39099,0.999801,2,0
-0.006926,-2.98523,0.9998,2,0
-0.005362,-3.3747,0.9998,2,0
-0.007679,-3.36325,0.9998,2,0
-0.005947,-3.74289,0.9998,2,0
-0.007971,-3.39154,0.999799,2,0
-0.011595,-3.63076,0.999799,2,0
-0.008705,-4.61067,0.999799,2,0
-0.010532,-3.7158,0.999799,2,0
-0.004201,-2.644,0.999799,2,0
-0.010944,-3.86116,0.999798,2,0
-0.005767,-2.4654,0.999798,2,0
-0.009744,-3.58846,0.999797,2,0
-0.014306,-4.64867,0.999795,2,0
-0.013757,-5.12506,0.999795,2,0
-0.002613,-1.06686,0.999795,2,0
-0.010712,-3.77931,0.999795,2,0
-0.004848,-2.65962,0.999794,2,0
-0.006157,-2.4863,0.999793,2,0
-0.002344,-1.47525,0.999793,2,0
-0.012052,-4.09437,0.999793,2,0
-0.004084,-2.57036,0.999792,2,0
-0.003808,-2.39666,0.999792,2,0
-0.005182,-3.26142,0.999791,2,0
-0.004849,-3.05183,0.999791,2,0
-0.004108,-2.32094,0.999791,2,0
-0.006784,-2.71235,0.999791,2,0
-0.006184,-2.48733,0.999791,2,0
-0.005893,-3.7089,0.99979,2,0
-0.008106,-3.57889,0.99979,2,0
-0.005428,-2.0042,0.99979,2,0
-0.012364,-3.58313,0.99979,2,0
-0.006613,-2.66949,0.999789,2,0
-0.007467,-3.52711,0.999788,2,0
-0.007998,-3.2978,0.999787,2,0
-0.004441,-2.79505,0.999787,2,0
-0.011931,-3.88927,0.999787,2,0
-0.005281,-3.32372,0.999787,2,0
-0.009884,-3.48718,0.999787,2,0
-0.011286,-3.99323,0.999786,2,0
-0.004978,-3.13302,0.999785,2,0
-0.003508,-2.20784,0.999785,2,0
-0.007414,-3.14398,0.999784,2,0
-0.007922,-2.63843,0.999784,2,0
-0.007809,-3.11101,0.999784,2,0
-0.009446,-3.85843,0.999784,2,0
-0.008505,-3.38406,0.999784,2,0
-0.014857,-4.50414,0.999783,2,0
-0.00537,-2.14097,0.999782,2,0
-0.002719,-1.71127,0.999781,2,0
-0.008237,-3.62197,0.999781,2,0
-0.004234,-2.66477,0.99978,2,0
-0.005095,-3.20666,0.99978,2,0
-0.007066,-2.53602,0.99978,2,0
-0.007075,-4.20897,0.99978,2,0
-0.008811,-3.40791,0.99978,2,0
-0.010489,-4.24123,0.99978,2,0
-0.007164,-2.97111,0.999779,2,0
-0.004996,-3.14435,0.999779,2,0
-0.006746,-3.65434,0.999778,2,0
-0.01802,-6.35765,0.999778,2,0
-0.003604,-2.26826,0.999778,2,0
-0.007235,-2.99693,0.999778,2,0
-0.005138,-2.45007,0.999778,2,0
-0.010248,-4.0616,0.999778,2,0
-0.006717,-3.30548,0.999778,2,0
-0.009756,-3.89315,0.999778,2,0
-0.008823,-2.52105,0.999777,2,0
-0.00524,-2.63057,0.999777,2,0
-0.006368,-2.82383,0.999777,2,0
-0.00598,-3.76366,0.999777,2,0
-0.006856,-3.75927,0.999777,2,0
-0.00597,-2.50841,0.999777,2,0
-0.003784,-2.38155,0.999776,2,0
-0.005818,-2.45269,0.999776,2,0
-0.008964,-3.16259,0.999775,2,0
-0.004921,-3.09715,0.999774,2,0
-0.002792,-1.23481,0.999773,2,0
-0.007223,-3.03352,0.999773,2,0
-0.005781,-3.29603,0.999773,2,0
-0.005134,-2.28264,0.999773,2,0
-0.00971,-4.33656,0.999772,2,0
-0.011621,-3.91356,0.999772,2,0
-0.004015,-2.52694,0.999772,2,0
-0.010253,-3.26261,0.999772,2,0
-0.009119,-4.50942,0.999771,2,0
-0.005464,-3.22958,0.999771,2,0
-0.004621,-2.90834,0.999771,2,0
-0.004996,-3.14435,0.999771,2,0
-0.003808,-2.39666,0.99977,2,0
-0.00977,-3.07001,0.99977,2,0
-0.003622,-1.67214,0.99977,2,0
-0.008232,-3.48041,0.99977,2,0
-0.005293,-3.33128,0.99977,2,0
-0.004286,-1.94293,0.99977,2,0
-0.003964,-2.49484,0.99977,2,0
-0.011544,-3.70189,0.999769,2,0
-0.010805,-3.53721,0.999768,2,0
-0.004627,-2.91211,0.999768,2,0
-0.004784,-1.74641,0.999767,2,0
-0.005017,-3.15757,0.999767,2,0
-0.007111,-3.0039,0.999766,2,0
-0.00682,-2.94479,0.999766,2,0
-0.006638,-2.41178,0.999765,2,0
-0.009884,-3.60689,0.999765,2,0
-0.004067,-1.75746,0.999764,2,0
-0.006675,-2.98124,0.999764,2,0
-0.007325,-2.84327,0.999764,2,0
-0.011126,-3.98592,0.999764,2,0
-0.002913,-1.2501,0.999763,2,0
-0.008363,-3.56165,0.999763,2,0
-0.007273,-3.67134,0.999761,2,0
-0.003041,-1.41175,0.99976,2,0
-0.007104,-2.35818,0.99976,2,0
-0.005538,-2.74831,0.99976,2,0
-0.005464,-2.88669,0.999759,2,0
-0.007331,-3.42089,0.999759,2,0
-0.006074,-2.54553,0.999759,2,0
-0.004361,-2.66255,0.999758,2,0
-0.006139,-3.36953,0.999758,2,0
-0.005305,-3.33883,0.999758,2,0
-0.01218,-4.29723,0.999758,2,0
-0.009127,-4.45432,0.999758,2,0
-0.015754,-4.59072,0.999757,2,0
-0.012649,-3.73716,0.999757,2,0
-0.007187,-2.80624,0.999757,2,0
-0.009342,-3.07145,0.999756,2,0
-0.007436,-3.97458,0.999756,2,0
-0.006657,-2.43463,0.999756,2,0
-0.00665,-3.21109,0.999756,2,0
-0.005836,-3.67303,0.999756,2,0
-0.005082,-2.59159,0.999755,2,0
-0.006578,-2.98588,0.999755,2,0
-0.006783,-2.7672,0.999755,2,0
-0.005191,-3.26708,0.999755,2,0
-0.010995,-3.86655,0.999754,2,0
-0.005017,-3.15757,0.999754,2,0
-0.009347,-3.14022,0.999754,2,0
-0.004928,-1.97264,0.999754,2,0
-0.010172,-2.99311,0.999754,2,0
-0.00277,-0.829966,0.999754,2,0
-0.005964,-2.27872,0.999754,2,0
-0.006021,-2.55756,0.999753,2,0
-0.007077,-2.40513,0.999752,2,0
-0.004003,-2.51938,0.999752,2,0
-0.005406,-1.89659,0.999751,2,0
-0.004972,-3.12925,0.99975,2,0
-0.010715,-4.38536,0.99975,2,0
-0.007787,-2.61874,0.99975,2,0
-0.005362,-2.23396,0.999749,2,0
-0.005905,-2.23814,0.999748,2,0
-0.006228,-3.25222,0.999748,2,0
-0.008753,-3.87782,0.999748,2,0
-0.009722,-3.54767,0.999747,2,0
-0.005827,-2.36759,0.999747,2,0
-0.009604,-3.38839,0.999747,2,0
-0.003901,-2.45519,0.999746,2,0
-0.005041,-3.17267,0.999746,2,0
-0.00703,-2.67162,0.999745,2,0
-0.007873,-3.64465,0.999744,2,0
-0.006978,-2.77872,0.999744,2,0
-0.006584,-2.72712,0.999743,2,0
-0.005122,-2.55829,0.999742,2,0
-0.004064,-2.40646,0.999742,2,0
-0.008003,-3.66952,0.999742,2,0
-0.008717,-2.51977,0.999741,2,0
-0.010324,-4.6713,0.999741,2,0
-0.00875,-4.0339,0.999741,2,0
-0.007772,-2.83618,0.99974,2,0
-0.008585,-2.57081,0.99974,2,0
-0.009086,-3.06297,0.99974,2,0
-0.004719,-2.71561,0.999739,2,0
-0.007384,-3.45203,0.999739,2,0
-0.002728,-1.71693,0.999739,2,0
-0.01239,-4.15548,0.999739,2,0
-0.004777,-3.00652,0.999739,2,0
-0.002952,-1.85791,0.999739,2,0
-0.006913,-3.98692,0.999738,2,0
-0.007945,-3.81958,0.999738,2,0
-0.007482,-3.07514,0.999738,2,0
-0.009632,-4.25202,0.999738,2,0
-0.003631,-2.28526,0.999737,2,0
-0.011058,-3.51335,0.999737,2,0
-0.011683,-3.95983,0.999736,2,0
-0.010976,-3.17882,0.999735,2,0
-0.005724,-2.18701,0.999735,2,0
-0.00396,-1.72613,0.999735,2,0
-0.007726,-3.55331,0.999735,2,0
-0.005585,-2.30013,0.999735,2,0
-0.006367,-3.06698,0.999735,2,0
-0.006612,-3.01614,0.999734,2,0
-0.006508,-2.96347,0.999734,2,0
-0.003823,-2.4061,0.999734,2,0
-0.008111,-2.53266,0.999734,2,0
-0.010914,-3.85058,0.999733,2,0
-0.006245,-3.43888,0.999733,2,0
-0.016482,-4.59523,0.999733,2,0
-0.006789,-2.79596,0.999733,2,0
-0.012888,-4.52004,0.999732,2,0
-0.012954,-4.59994,0.999732,2,0
-0.005592,-2.58393,0.999732,2,0
-0.002776,-1.74714,0.999732,2,0
-0.004923,-3.02987,0.999731,2,0
-0.009522,-3.34061,0.99973,2,0
-0.01113,-3.70808,0.999729,2,0
-0.009868,-3.48154,0.999729,2,0
-0.005483,-3.61012,0.999729,2,0
-0.007771,-3.14213,0.999729,2,0
-0.00427,-2.68743,0.999729,2,0
-0.005905,-2.73011,0.999729,2,0
-0.004576,-2.88002,0.999729,2,0
-0.010013,-4.31948,0.999728,2,0
-0.003901,-1.97023,0.999728,2,0
-0.008809,-2.80863,0.999728,2,0
-0.009276,-3.52528,0.999728,2,0
-0.006119,-2.22063,0.999728,2,0
-0.005919,-2.30921,0.999727,2,0
-0.006621,-2.68573,0.999727,2,0
-0.010799,-4.2866,0.999727,2,0
-0.012251,-4.26397,0.999726,2,0
-0.013617,-6.07857,0.999726,2,0
-0.008775,-2.57351,0.999725,2,0
-0.009339,-4.20297,0.999725,2,0
-0.012991,-3.86447,0.999724,2,0
-0.007322,-2.89028,0.999723,2,0
-0.004629,-2.13135,0.999722,2,0
-0.004024,-2.5326,0.999722,2,0
-0.011176,-4.50238,0.999722,2,0
-0.007005,-3.52189,0.999722,2,0
-0.007644,-2.51021,0.999722,2,0
-0.005837,-2.3319,0.999722,2,0
-0.006343,-3.99212,0.999721,2,0
-0.007638,-2.56965,0.999721,2,0
-0.01086,-4.54349,0.999721,2,0
-0.006713,-3.64678,0.999719,2,0
-0.004246,-2.56737,0.999718,2,0
-0.004241,-2.05174,0.999718,2,0
-0.003911,-1.81234,0.999718,2,0
-0.008548,-3.3321,0.999718,2,0
-0.003553,-2.23617,0.999718,2,0
-0.00579,-2.35725,0.999716,2,0
-0.005892,-2.76872,0.999716,2,0
-0.010723,-4.29026,0.999716,2,0
-0.003651,-1.70051,0.999715,2,0
-0.005719,-2.92533,0.999715,2,0
-0.004172,-1.82658,0.999714,2,0
-0.005378,-2.68226,0.999714,2,0
-0.004427,-2.09909,0.999713,2,0
-0.011027,-3.68117,0.999713,2,0
-0.007219,-3.79744,0.999712,2,0
-0.006217,-2.89552,0.999712,2,0
-0.004453,-2.05207,0.999711,2,0
-0.005656,-3.55974,0.999711,2,0
-0.010657,-4.09976,0.999711,2,0
-0.00388,-2.44197,0.999711,2,0
-0.010629,-3.41941,0.99971,2,0
-0.012788,-4.23817,0.99971,2,0
-0.006583,-4.14317,0.99971,2,0
-0.005321,-3.48973,0.999709,2,0
-0.005816,-2.7785,0.999709,2,0
-0.007386,-2.82528,0.999709,2,0
-0.008787,-3.46182,0.999708,2,0
-0.008312,-3.9316,0.999708,2,0
-0.003487,-2.09058,0.999707,2,0
-0.008704,-3.37326,0.999707,2,0
-0.009175,-3.94611,0.999706,2,0
-0.010245,-4.15081,0.999706,2,0
-0.009558,-3.61306,0.999706,2,0
-0.0078,-2.75192,0.999706,2,0
-0.00377,-2.27262,0.999705,2,0
-0.012555,-4.99554,0.999705,2,0
-0.009216,-3.2196,0.999705,2,0
-0.00841,-3.34238,0.999705,2,0
-0.004535,-2.32917,0.999705,2,0
-0.004834,-3.04239,0.999705,2,0
-0.006317,-3.64756,0.999705,2,0
-0.009248,-2.74453,0.999704,2,0
-0.005907,-2.35328,0.999704,2,0
-0.007028,-2.47955,0.999704,2,0
-0.008301,-4.48246,0.999703,2,0
-0.010792,-3.86224,0.999703,2,0
-0.004621,-2.90834,0.999703,2,0
-0.00445,-1.96387,0.999702,2,0
-0.011175,-4.27648,0.999702,2,0
-0.009324,-4.65283,0.999702,2,0
-0.005616,-2.73671,0.999702,2,0
-0.00453,-1.65604,0.999702,2,0
-0.011894,-3.55181,0.999702,2,0
-0.003904,-2.12878,0.999702,2,0
-0.010809,-3.77101,0.999701,2,0
-0.006007,-3.78065,0.999701,2,0
-0.004663,-2.93477,0.9997,2,0
-0.007227,-2.61623,0.999699,2,0
-0.00505,-2.13237,0.999699,2,0
-0.00624,-2.47499,0.999698,2,0
-0.006052,-2.65179,0.999698,2,0
-0.006996,-3.35042,0.999697,2,0
-0.008559,-4.33367,0.999697,2,0
-0.006203,-3.52657,0.999696,2,0
-0.003664,-2.30603,0.999696,2,0
-0.005011,-2.60853,0.999696,2,0
-0.006453,-2.72952,0.999695,2,0
-0.005745,-2.31916,0.999695,2,0
-0.003157,-1.98693,0.999695,2,0
-0.007128,-2.7027,0.999695,2,0
-0.007242,-4.50946,0.999695,2,0
-0.008924,-2.70144,0.999693,2,0
-0.005488,-1.93486,0.999693,2,0
-0.009854,-4.08484,0.999693,2,0
-0.006131,-2.82393,0.999692,2,0
-0.01179,-3.98929,0.999692,2,0
-0.011543,-3.94577,0.999692,2,0
-0.003993,-2.09072,0.999692,2,0
-0.007787,-3.42846,0.999691,2,0
-0.008909,-3.30783,0.999691,2,0
-0.006214,-2.98894,0.999691,2,0
-0.005068,-1.78804,0.99969,2,0
-0.0047,-2.78769,0.99969,2,0
-0.008512,-2.55263,0.99969,2,0
-0.009361,-2.98463,0.999689,2,0
-0.010577,-3.22206,0.999689,2,0
-0.003586,-1.95538,0.999689,2,0
-0.006333,-3.0476,0.999688,2,0
-0.006075,-2.88303,0.999688,2,0
-0.004678,-2.75047,0.999688,2,0
-0.004417,-2.77994,0.999688,2,0
-0.005792,-2.17811,0.999688,2,0
-0.005907,-2.33913,0.999687,2,0
-0.008444,-2.49125,0.999687,2,0
-0.007934,-3.58993,0.999687,2,0
-0.003015,-2.07524,0.999686,2,0
-0.00691,-3.86269,0.999686,2,0
-0.007704,-3.09863,0.999686,2,0
-0.008878,-3.72683,0.999686,2,0
-0.004534,-2.65001,0.999686,2,0
